stim1,stim2,stim3,stim4,stim5,stim6,stim7,stim8,stim9,stim10,stim11,stim12,stim13,stim14,stim15,stim16,stim17,stim18,stim19,stim20,stim21,stim22,stim23,stim24,stim25,stim26,stim27,stim28,stim29,stim30,stim31,stim32,stim33,stim34,stim35,stim36,stim37,stim38,stim39,stim40,stim41
468,Незаконнорожденный,сын,художника,Лука,Чулинович,впоследствии,стал,живописцу.,-
469,Их,брат,Карл,стал,дворянином,в,следующем,году.,+
470,Их,брат,Карл,стал,дворянину,в,следующем,году.,-
471,Чемпионкой,стала,Милда,"Йоцайте,",победившая,всех,соперниц.,+
472,Чемпионке,стала,Милда,"Йоцайте,",победившая,всех,соперниц.,-
473,Маркунас,—,опытный,"мастер,",владеющий,словом.,+
474,Маркунас,—,опытный,"мастер,",владеющий,слову.,-
475,Сын,Фредерика,Эрнста,Фески,Александр,также,стал,композитором.,+
476,Сын,Фредерика,Эрнста,Фески,Александр,также,стал,композитору.,-
477,Его,сестра,Луиза,Лендер,впоследствии,стала,скульптором.,+
478,Его,сестра,Луиза,Лендер,впоследствии,стала,скульптору.,-
479,Первым,попавшим,под,данное,правило,стал,Колин,Теркингтон.,+
480,Первым,попавшему,под,данное,правило,стал,Колин,Теркингтон.,-
481,Фактически,городом,управлял,воспитатель,Диномена,Хромий,Этнейский.,+
482,Фактически,городу,управлял,воспитатель,Диномена,Хромий,Этнейский.,-
483,По,итогам,сезона,чемпионом,стал,Симон,Пажено.,+
484,По,итогам,сезона,чемпиону,стал,Симон,Пажено.,-
485,Динь,Туэ,стал,"императором,",а,правила,императрица.,+
486,Динь,Туэ,стал,"императору,",а,правила,императрица.,-
487,Старший,внук,Бема,Флориан,также,стал,актером.,+
488,Старший,внук,Бема,Флориан,также,стал,актеру.,-
489,Сначала,он,стал,кадетом,в,штате,Перак.,+
490,Сначала,он,стал,кадету,в,штате,Перак.,-
491,Проектом,руководила,непосредственно,Натали,де,Пита,Амиреджиби.,+
492,Проекту,руководила,непосредственно,Натали,де,Пита,Амиреджиби.,-
493,В,том,году,сын,Кучума,Али,стал,ханом.,+
494,В,том,году,сын,Кучума,Али,стал,хану.,-
495,Он,командовал,конницей,в,битве,при,Идиставизо.,+
496,Он,командовал,коннице,в,битве,при,Идиставизо.,-
497,Клубом,с,момента,основания,руководит,Владимир,Васильевич,Нагаец.,+
498,Клубу,с,момента,основания,руководит,Владимир,Васильевич,Нагаец.,-
499,Его,сестра,Эллен,Хейл,—,тоже,стала,художником.,+
500,Его,сестра,Эллен,Хейл,—,тоже,стала,художнику.,-
501,Командовал,ими,Элжернон,Фредерик,Роу,де,Хорсей.,+
502,Командовал,них,Элжернон,Фредерик,Роу,де,Хорсей.,-
503,Ее,кузина,Кайнат,Арора,тоже,стала,актрисой.,+
504,Ее,кузина,Кайнат,Арора,тоже,стала,актрисе.,-
505,В,последних,трех,турах,основой,руководил,Лиска.,+
506,В,последних,трех,турах,основе,руководил,Лиска.,-
507,"Предполагалось,",что,Филибер,Циранана,также,станет,фермером.,+
508,"Предполагалось,",что,Филибер,Циранана,также,станет,фермеру.,-
509,Есида,до,разрушения,служил,в,нем,священником.,+
510,Есида,до,разрушения,служил,в,нем,священнику.,-
511,Сразу,после,него,посадником,стал,Дмитр,Завидич.,+
512,Сразу,после,него,посаднику,стал,Дмитр,Завидич.,-
513,В,настоящее,время,программой,руководит,посол,Эйнат,Шляйн.,+
514,В,настоящее,время,программе,руководит,посол,Эйнат,Шляйн.,-
515,Руководили,командами,Фабио,Капелло,и,Айтор,Каранка.,+
516,Руководили,командам,Фабио,Капелло,и,Айтор,Каранка.,-
517,Его,сын,Юйцзюлюй,Дэн,Шуцзы,стал,каганом.,+
518,Его,сын,Юйцзюлюй,Дэн,Шуцзы,стал,кагану.,-
519,Завершив,карьеру,"игрока,",Титкош,стал,тренером.,+
520,Завершив,карьеру,"игрока,",Титкош,стал,тренеру.,-
521,Руководили,этим,Берхарт,Липперт,и,Герман,Райхардт.,+
522,Руководили,этому,Берхарт,Липперт,и,Герман,Райхардт.,-
523,Им,стал,кубок,второго,дивизиона,—,Тото.,+
524,Ему,стал,кубок,второго,дивизиона,—,Тото.,-
525,Руководил,строительством,мастер,Малой,Ольгинки,Андрей,Николенко.,+
526,Руководил,строительству,мастер,Малой,Ольгинки,Андрей,Николенко.,-
