stim1,stim2,stim3,stim4,stim5,stim6,stim7,stim8,stim9,stim10,stim11,stim12,stim13,stim14,stim15,stim16,stim17,stim18,stim19,stim20,stim21,stim22,stim23,stim24,stim25,stim26,stim27,stim28,stim29,stim30,stim31,stim32,stim33,stim34,stim35,stim36,stim37,stim38,stim39,stim40,stim41,stim42,stim43,stim44,stim45
474,Никто,посоветовал,Расмани,предложить,это,место,Рамкумару.,-
475,Йит,питались,какой-то,странной,почти,жидкой,серой,субстанцией.,+
476,Йит,питались,никакой,странной,почти,жидкой,серой,субстанцией.,-
477,"Предполагается,",что,Фределон,также,получил,какие-то,владения.,+
478,"Предполагается,",что,Фределон,также,получил,никакие,владения.,-
479,Когда-то,Первый,он,скорбную,песнь,ядом,ехидны,облил.,+
480,Никогда,Первый,он,скорбную,песнь,ядом,ехидны,облил.,-
481,Но,после,одного,холма,мы,где-то,потеряли,Юру.,+
482,Но,после,одного,холма,мы,нигде,потеряли,Юру.,-
483,Когда-то,жили,два,друга,—,Нисан,и,Немурум.,+
484,Никогда,жили,два,друга,—,Нисан,и,Немурум.,-
485,Какое-то,время,прозаседавшиеся,находились,в,Нанаймо,и,Экстеншене.,+
486,Никакое,время,прозаседавшиеся,находились,в,Нанаймо,и,Экстеншене.,-
487,"Значит,",он,когда-то,уже,призвал,Гасараки?,+
488,"Значит,",он,никогда,уже,призвал,Гасараки?,-
489,В,это,время.,философ,снова,что-то,говорит.,+
490,В,это,время.,философ,снова,ничего,говорит.,-
491,Куроюри,"клянется,",что,когда-нибудь,оживит,Харусэ.,+
492,Куроюри,"клянется,",что,никогда,оживит,Харусэ.,-
493,Бубоны,редко,требуют,какой-либо,формы,местного,ухода.,+
494,Бубоны,редко,требуют,никакой,формы,местного,ухода.,-
495,Пусть,—,какой-нибудь,многочлен,"идеала,",тогда,принадлежит.,+
496,Пусть,—,никакой,многочлен,"идеала,",тогда,принадлежит.,-
497,Но,Анаклето,отказался,дать,им,хоть,какую-то,информацию.,+
498,Но,Анаклето,отказался,дать,им,хоть,никакую,информацию.,-
499,Я,уже,устал,что-то,"доказывать,",переснимать.,+
500,Я,уже,устал,ничего,"доказывать,",переснимать.,-
501,Рюсся,об,этом,тоже,каким-то,образом,узнали.,+
502,Рюсся,об,этом,тоже,никаким,образом,узнали.,-
503,Когда-то,горный,дух-хранитель,Пэкду,теперь,стал,горожанином.,+
504,Никогда,горный,дух-хранитель,Пэкду,теперь,стал,горожанином.,-
505,Кто-то,приставку,утерял,и,остался,просто,Щодро.,+
506,Никто,приставку,утерял,и,остался,просто,Щодро.,-
507,Когда-то,представители,его,рода,владели,всем,Килдерри.,+
508,Никогда,представители,его,рода,владели,всем,Килдерри.,-
509,Кто-то,что-то,"писал,",другой,искал,кофе.,+
510,Никто,что-то,"писал,",другой,искал,кофе.,-
511,Какое-то,время,Амеймар,занимал,пост,главы,ешивы,Негардеи.,+
512,Никакое,время,Амеймар,занимал,пост,главы,ешивы,Негардеи.,-
513,"Неизвестно,",имел,ли,Нат,изначально,какую-либо,фамилию.,+
514,"Неизвестно,",имел,ли,Нат,изначально,никакую,фамилию.,-
515,Демон,Потамос,чувствует,что-то,странное,в,ДНК,Есукэ.,+
516,Демон,Потамос,чувствует,ничего,странное,в,ДНК,Есукэ.,-
517,Через,какое-то,время,Станислав,решил,собрать,поющих,однокурсниц.,+
518,Через,никакое,время,Станислав,решил,собрать,поющих,однокурсниц.,-
519,Какое-то,время,на,Экси,еще,оставалось,несколько,жителей.,+
520,Никакое,время,на,Экси,еще,оставалось,несколько,жителей.,-
521,Открываю,—,стоит,Задерий,с,каким-то,парнем.,+
522,Открываю,—,стоит,Задерий,с,никаким,парнем.,-
523,И,твердо,знала:,когда-нибудь,книги,будут.,+
524,И,твердо,знала:,никогда,книги,будут.,-
525,Где-то,есть,и,песни,"праздников,",надо,полагать.,+
526,Нигде,есть,и,песни,"праздников,",надо,полагать.,-
527,Часть,внутри,горизонта,событий,обязательно,имеет,где-то,сингулярность.,+
528,Часть,внутри,горизонта,событий,обязательно,имеет,нигде,сингулярность.,-
