stim1,stim2,stim3,stim4,stim5,stim6,stim7,stim8,stim9,stim10,stim11,stim12,stim13,stim14,stim15,stim16,stim17,stim18,stim19,stim20,stim21,stim22,stim23
520,Одет,вроде,"неважно,",зато,привел,его,самого,директор.,-
521,А,пожилой,господин,с,тростью,–,сам,граф,Форхалас.,+
522,А,пожилой,господин,с,тростью,–,самого,граф,Форхалас.,-
523,Если,ж,ему,самому,перед,градом,я,противостану?..,+
524,Если,ж,ему,самый,перед,градом,я,противостану?..,-
525,Ну,а,потом,нанесем,еще,один,визит,самому,Маракуцу.,+
526,Ну,а,потом,нанесем,еще,один,визит,самый,Маракуцу.,-
527,Силарцы,это,"умеют,",я,сам,однажды,видел.,+
528,Силарцы,это,"умеют,",я,самого,однажды,видел.,-
529,А,вот,уже,не,"тень,",а,сами,события!,+
530,А,вот,уже,не,"тень,",а,самими,события!,-
531,Тем,более,Ботнев,и,сам,прекрасно,все,понимал.,+
532,Тем,более,Ботнев,и,самого,прекрасно,все,понимал.,-
533,Но,только,еще,раньше,пробьют,часы,самого,Шурасино.,+
534,Но,только,еще,раньше,пробьют,часы,самый,Шурасино.,-
535,"Затвердевают,",когда,"нужно,",сами,биты,информации.,+
536,"Затвердевают,",когда,"нужно,",самих,биты,информации.,-
537,А,если,говорит,сам,лейтенант,"Калинович,",это,сильно.,+
538,А,если,говорит,самого,лейтенант,"Калинович,",это,сильно.,-
539,Сама,Мясорубка,была,аппаратом,примерно,с,небольшой,вагончик,величиной.,+
540,Самой,Мясорубка,была,аппаратом,примерно,с,небольшой,вагончик,величиной.,-
541,Только,ведь,не,сама,шуба,царева,"дорога,",сколько,подклад.,+
542,Только,ведь,не,самой,шуба,царева,"дорога,",сколько,подклад.,-
543,Да,и,сам,Кей,—,это,же,радость!,+
544,Да,и,самого,Кей,—,это,же,радость!,-
545,По,до,меня,самого,мнение,довели,только,сегодня.,+
546,По,до,меня,самый,мнение,довели,только,сегодня.,-
547,Сам,Мартин,вместе,с,агентами,ЛОСУ,жил,в,бронекаре.,+
548,Самого,Мартин,вместе,с,агентами,ЛОСУ,жил,в,бронекаре.,-
549,Сам,полковник,Джордж,Вашингтон,Мбомо,Смит,в,колдунов,не,верит.,+
550,Самого,полковник,Джордж,Вашингтон,Мбомо,Смит,в,колдунов,не,верит.,-
551,Вскоре,информацию,сбросил,и,передовой,дозор,самого,Калинина.,+
552,Вскоре,информацию,сбросил,и,передовой,дозор,самому,Калинина.,-
553,"Сам,",устремившися,"пеш,",проходил,он,ряды,ратоборцев.,+
554,"Самого,",устремившися,"пеш,",проходил,он,ряды,ратоборцев.,-
555,И,случилось,"потому,",что,сама,судьба,подставляет,ему,Костю.,+
556,И,случилось,"потому,",что,самой,судьба,подставляет,ему,Костю.,-
557,Да,"что,","говорю,",я,сам,деньги,делаю?,+
558,Да,"что,","говорю,",я,самого,деньги,делаю?,-
559,На,сей,раз,первым,подоспеет,сам,инспектор,Кремер.,+
560,На,сей,раз,первым,подоспеет,самого,инспектор,Кремер.,-
561,Ты,пока,"иди,","Николай,",дальше,я,сам...,+
562,Ты,пока,"иди,","Николай,",дальше,я,самого...,-
563,Сам,корабль,и,мозг,Кимоэ,были,его,микроскопом.,+
564,Самого,корабль,и,мозг,Кимоэ,были,его,микроскопом.,-
565,А,вот,знал,ли,об,этом,сам,князь,Блаи?,+
566,А,вот,знал,ли,об,этом,самого,князь,Блаи?,-
567,Но,более,не,нужно,делать,вид,и,играть,самого,себя.,+
568,Но,более,не,нужно,делать,вид,и,играть,самый,себя.,-
569,Сам,он,лешего,узнал,тотчас,еще,по,выговору.,+
570,Самого,он,лешего,узнал,тотчас,еще,по,выговору.,-
571,Через,час,сам,синьор,Джованноне,является,к,директору.,+
572,Через,час,самого,синьор,Джованноне,является,к,директору.,-
573,"Петренко,","Монплезир,",сам,Паша,и,Васильев.,+
574,"Петренко,","Монплезир,",самого,Паша,и,Васильев.,-
575,Но,"вижу,",без,самих,Макколлемов,вам,этого,не,внушишь.,+
576,Но,"вижу,",без,самими,Макколлемов,вам,этого,не,внушишь.,-
577,А,его,самого,разрубил,мечом,на,части,брат,мой,Кабашон.,+
578,А,его,самый,разрубил,мечом,на,части,брат,мой,Кабашон.,-
579,А,тайна,великая:,сам,Селим,Второй,вдохновляет,Девлета.,+
580,А,тайна,великая:,самого,Селим,Второй,вдохновляет,Девлета.,-
581,Если,"так,",то,Татаун,сам,превратился,в,обед.,+
582,Если,"так,",то,Татаун,самого,превратился,в,обед.,-
583,На,лице,самого,Гирахи,не,дрогнул,ни,один,мускул.,+
